1, Alpha Corp, corporate, West, Laptop, 5, 25000, 2024-01-03
2, Beta Ltd, corporate, East, Phone, 10, 8500, 2024-01-05
3, Charles, individual, South, Headphones, 2, 400, 2024-01-07
4, Daisy, individual, North, Tablet, 1, 1200, 2024-01-10
5, Echo Inc, corporate, West, Desktop, 3, 10400, 2024-01-12
6, Alpha Corp, corporate, West, Phone, 7, 5950, 2024-01-15
7, Beta Ltd, corporate, East, Laptop, 2, 10000, 2024-01-18
8, Echo Inc, corporate, West, Laptop, 4, 20000, 2024-01-22
9, Charles, individual, South, Phone, 1, 850, 2024-01-25
10, Daisy, individual, North, Headphones, 3, 600, 2024-01-28
